"","Onki","Onmy"
"182",13.1385097752484,14.7521698054956
"183",10.7160065932303,15.9918842362205
"184",11.4383082495096,13.1745877377597
"185",14.2666065532124,13.9126640761164
"186",13.4535598008378,16.3393548010989
"187",11.5063374389541,15.4297938920792
"188",14.6109990290267,15.2903282276953
"189",17.2554108430108,12.6718038230935
"190",8.29254849019168,15.1324860721679
"191",11.0704164756123,13.7441704922035
"192",11.1430821831398,14.8710373384705
"193",9.26821120573738,15.6878200268371
"194",12.3827337045294,17.9611575101544
"195",9.30495025022719,14.2505834739515
"196",9.0887883151271,16.495789613147
"197",11.2625830256154,18.0597823423249
"198",10.2408678189151,14.3202350026813
"199",7.84152244404271,15.5582253219247
"200",12.5101535934513,14.3022322415632
"201",12.8586972536431,13.7039472692051
"202",12.4216825905218,18.9612291394112
"203",7.37666680102761,16.7195085831374
"204",13.1018732173978,15.9358734246698
"205",12.426363904633,16.227268895973
"206",11.0977536390267,16.8787682836901
"207",10.2157731561,14.4051469557963
"208",11.7506248487234,13.6925306146191
"209",12.9040535503392,11.6234757662632
"210",19.6955884881582,14.5775577117256
"211",9.66887235700319,15.2425565513805
"212",17.7989105701084,12.4902365365761
"213",13.7053154769636,14.8529704409301
"214",7.51296089382709,13.7865307646953
"215",15.2430282906179,13.2661286835271
"216",11.007651209893,13.8995991734261
"217",9.62994453939004,14.4496365140959
"218",10.7095023822256,16.2311274597812
"219",13.499156381744,14.7619465254165
"220",9.97705980950235,14.1747408664264
"221",11.1443313140175,21.212748798853
"222",14.1534017784946,17.1907202489467
"223",11.9044906685476,12.9053986715819
"224",9.7445116709908,16.339416233565
"225",12.998795232594,12.5141495376897
"226",15.0539916102622,15.6493714282436
"227",11.2133202727207,16.7492011563711
"228",7.89885743193524,14.2239562265671
"229",7.99959534908821,14.6864591208916
"230",7.23066878321177,13.8356196938539
"231",9.47976183383393,18.6575696642957
"232",17.0674360242685,16.1732348479519
"233",14.1230471435234,15.6780160204654
"234",10.6616212667341,14.047976510722
"235",18.5476259190738,14.1502933743487
"236",15.3550909338944,12.9812258261685
"237",10.5920011764359,15.3827825870254
"238",13.3485412639347,16.3243599295352
"239",13.2654527279232,13.4152042304505
"240",12.4368800022341,14.5117041575966
"241",9.89882583975711,15.3029969592328
"242",13.2493215776885,12.9441747103223
"243",7.87286575549555,17.7269454553986
"244",13.6648147613877,15.7129331267625
"245",12.872403173848,15.9982500559135
"246",8.00062893139815,14.5065153541901
"247",9.17571823600541,11.7596038322359
"248",13.7143930670452,18.2006412463009
"249",10.7641196725026,14.4646875468447
"250",10.9209415494105,14.3037828416614
"251",10.9117946180971,16.3920233784377
"252",7.9567670970001,14.7683809919623
"253",11.4852288581491,16.2065024192497
"254",11.8575619343573,12.116913590645
"255",14.0028795170785,13.4680501340092
"256",19.3122048160439,16.9991070510007
"257",16.4294532493497,16.1422077857996
"258",11.2537660576778,15.7288345161263
"259",10.8684287220182,16.2838526284114
"260",11.2408325567275,16.782669016355
"261",14.034366459552,12.9496007777639
"262",13.5529054225295,14.0579538275354
"263",13.8738173607884,14.9955697070965
"264",12.6583332424662,13.437427140322
"265",9.50258317312378,17.0544815027648
"266",15.3945431958635,13.4873258042797
"267",15.5713139821759,13.9754517227951
"268",11.4927492547622,16.3745029200509
"269",14.6826293809398,14.9705780031936
"270",10.2446745929182,11.8647974012215
"271",8.0974203066743,13.773283718408
"272",10.4898127611614,14.5596606746376
"273",14.7692625050192,14.696016654902
"274",12.9016468986545,15.4029858065965
"275",15.1063561731364,14.7145423123784
"276",11.6405973189715,13.9451470719583
"277",11.0002782302454,14.5144840832208
"278",11.3370421594992,19.7697313296904
"279",12.708938813645,15.578991476382
"280",9.68851580255782,14.7993803037802
"281",13.8023415833746,15.3330950482359
"282",14.6651913642865,16.6559208954014
"283",13.5835272450585,17.9555452938212
"284",9.33350100147916,13.4126148303028
"285",11.5553800983674,12.6995614415679
"286",8.30815425981668,17.855430589352
"287",10.6785630198375,14.478488787316
"288",8.25821457359808,15.7226670988433
"289",9.92727726745192,14.3800684268713
"290",12.3826565581879,14.9709632379364
"291",12.8107305800156,20.2895659897868
"292",14.4186928659974,15.4599408148854
"293",11.2014281135278,14.9902984926981
"294",11.1641541144999,15.9798951997755
"295",12.7602427431163,13.9403560305547
"296",14.2733518144591,14.2295264203339
"297",11.1986644597769,14.6917407740999
"298",8.72893267701489,15.8051752205845
"299",9.38417653953491,17.7220478464483
"300",9.49476253277556,21.7119538607777
"301",12.0014813579757,15.7155982002455
"302",14.593774647618,17.0023577990306
"303",16.2084171598048,16.9761842208048
"304",16.5095491764208,14.5883097011763
"305",8.42578292190214,17.2790546553377
"306",13.2276417500393,19.6221695308115
"307",9.36590500146244,13.0301323356336
"308",11.7002787876822,12.234823832884
"309",10.7965664940477,13.6917640215729
"310",20.2240690214825,13.4942913859401
"311",12.809571235634,14.8955012881677
"312",8.63221605199058,12.0411948017656
"313",11.7313406522098,12.3841949113196
"314",12.2748880077892,12.0979809588847
"315",12.1078098378191,14.5526574568549
"316",14.2347392775056,17.2959280379756
"317",11.0402570617353,15.6810078373082
"318",7.19359390914696,17.2036066095184
"319",9.57792743470693,16.8260199969556
"320",13.4530854774845,10.6388891763347
"321",11.7652209946473,17.3536613879666
"322",9.80051319779578,19.0572208166984
"323",11.0527147959976,14.5834270410909
"324",23.0656032585616,15.7183259626531
"325",11.0938998840838,17.1008490645947
"326",16.3078884440034,14.9167862771542
"327",8.62664689104217,14.1069424672016
